System,Version,Code,Display
http://snomed.info/sct,2020-03,10295004,Chronic viral hepatitis (disorder)
http://snomed.info/sct,2020-03,1092801000119102,Hepatic ascites co-occurrent with chronic active hepatitis due to toxic liver disease (disorder)
http://snomed.info/sct,2020-03,1116000,Chronic aggressive type B viral hepatitis (disorder)
http://snomed.info/sct,2020-03,128302006,Chronic hepatitis C (disorder)
http://snomed.info/sct,2020-03,16098491000119109,Chronic autoimmune hepatitis (disorder)
http://snomed.info/sct,2020-03,197284004,Chronic active hepatitis (disorder)
http://snomed.info/sct,2020-03,235866006,Acute hepatitis C (disorder)
http://snomed.info/sct,2020-03,235869004,Chronic viral hepatitis B with hepatitis D (disorder)
http://snomed.info/sct,2020-03,235889003,Drug-induced chronic hepatitis (disorder)
http://snomed.info/sct,2020-03,307757001,Chronic alcoholic hepatitis (disorder)
http://snomed.info/sct,2020-03,347891000119103,Chronic hepatitis C with stage 3 fibrosis (disorder)
http://snomed.info/sct,2020-03,38662009,Chronic persistent type B viral hepatitis (disorder)
http://snomed.info/sct,2020-03,41889008,Chronic persistent hepatitis (disorder)
http://snomed.info/sct,2020-03,435101000124104,Chronic viral hepatitis C with hepatic coma (disorder)
http://snomed.info/sct,2020-03,442374005,Hepatitis B and hepatitis C (disorder)
http://snomed.info/sct,2020-03,450880008,Chronic hepatitis E (disorder)
http://snomed.info/sct,2020-03,50167007,Chronic active type B viral hepatitis (disorder)
http://snomed.info/sct,2020-03,50711007,Viral hepatitis type C (disorder)
http://snomed.info/sct,2020-03,57339008,Chronic lobular hepatitis (disorder)
http://snomed.info/sct,2020-03,60037002,Chronic persistent viral hepatitis (disorder)
http://snomed.info/sct,2020-03,61977001,Chronic type B viral hepatitis (disorder)
http://snomed.info/sct,2020-03,66870002,Chronic active viral hepatitis (disorder)
http://snomed.info/sct,2020-03,702969000,Reactivation of hepatitis C viral hepatitis (disorder)
http://snomed.info/sct,2020-03,703866000,Chronic hepatitis C with stage 2 fibrosis (disorder)
http://snomed.info/sct,2020-03,708198006,Chronic active hepatitis C (disorder)
http://snomed.info/sct,2020-03,713966008,Occult chronic type B viral hepatitis (disorder)
http://snomed.info/sct,2020-03,767809001,Chronic hepatitis C caused by hepatitis C virus genotype 6 (disorder)
http://snomed.info/sct,2020-03,767810006,Chronic hepatitis C caused by hepatitis C virus genotype 5 (disorder)
http://snomed.info/sct,2020-03,76783007,Chronic hepatitis (disorder)
http://snomed.info/sct,2020-03,768006009,Chronic hepatitis C caused by Hepatitis C virus genotype 3 (disorder)
http://snomed.info/sct,2020-03,768125005,Chronic hepatitis C caused by Hepatitis C virus genotype 2 (disorder)
http://snomed.info/sct,2020-03,768126006,Chronic hepatitis C caused by Hepatitis C virus genotype 4 (disorder)
http://snomed.info/sct,2020-03,768127002,Chronic hepatitis C caused by Hepatitis C virus genotype 1 (disorder)
http://snomed.info/sct,2020-03,768288001,Chronic hepatitis C caused by Hepatitis C virus genotype 1b (disorder)
http://snomed.info/sct,2020-03,768289009,Chronic hepatitis C caused by Hepatitis C virus genotype 1a (disorder)
http://snomed.info/sct,2020-03,774204006,Growth retardation, mild developmental delay, chronic hepatitis syndrome (disorder)
http://snomed.info/sct,2020-03,89789003,Chronic aggressive viral hepatitis (disorder)
http://snomed.info/sct,2020-03,9843006,Chronic lymphocytic cholangitis-cholangiohepatitis (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2021,B17.1,Acute hepatitis C
http://hl7.org/fhir/sid/icd-10-cm,2021,B17.10,Acute hepatitis C without hepatic coma
http://hl7.org/fhir/sid/icd-10-cm,2021,B17.11,Acute hepatitis C with hepatic coma
http://hl7.org/fhir/sid/icd-10-cm,2021,B18.2,Chronic viral hepatitis C
http://hl7.org/fhir/sid/icd-10-cm,2021,B19.2,Unspecified viral hepatitis C
http://hl7.org/fhir/sid/icd-10-cm,2021,B19.20,Unspecified viral hepatitis C without hepatic coma
http://hl7.org/fhir/sid/icd-10-cm,2021,B19.21,Unspecified viral hepatitis C with hepatic coma
